frame,track_id,class_id,x1,y1,x2,y2,cx,cy,pitch_x,pitch_y,team_id_x,team_id_y,team_id
195,64,2,217.0086,436.48984,223.51709,460.34485,220.26285,460.34485,43.182686,71.312256,,1.0,1.0
195,59,2,225.89578,454.73846,234.03696,479.73224,229.96637,479.73224,41.570942,100.14759,,1.0,1.0
195,44,2,125.645325,476.11813,138.86038,499.6927,132.25285,499.6927,67.594604,130.06357,,1.0,1.0
195,54,2,364.55627,445.14322,372.05212,469.31827,368.3042,469.31827,4.9045124,82.145676,,1.0,1.0
195,48,2,332.5315,451.47913,340.1155,475.89023,336.3235,475.89023,13.8477545,92.26421,,1.0,1.0
195,46,2,310.11502,475.6003,320.36407,503.45908,315.23956,503.45908,21.98507,129.50514,,1.0,1.0
195,52,2,254.99481,462.71228,262.71194,485.9984,258.8534,485.9984,34.47042,108.18961,,0.0,0.0
195,53,2,148.31331,459.40854,156.24022,485.03552,152.27676,485.03552,62.375446,109.5965,,1.0,1.0
195,63,2,191.16115,453.27127,200.41774,478.8805,195.78944,478.8805,50.601936,99.74799,,1.0,1.0
195,68,2,196.68575,451.16833,204.91301,478.6726,200.79938,478.6726,49.255196,99.32878,,0.0,0.0
195,50,2,151.45279,460.18686,159.52164,487.09357,155.48721,487.09357,61.516388,112.38884,,1.0,1.0
195,65,2,160.02284,455.47546,166.62404,480.168,163.32344,480.168,59.373035,102.39256,,0.0,0.0
195,66,2,240.01247,441.20142,248.71686,467.62036,244.36465,467.62036,37.02443,82.0789,,0.0,0.0
195,69,2,193.53737,451.4229,203.69075,478.78598,198.61406,478.78598,49.843143,99.54422,,0.0,0.0
195,70,2,159.2209,456.33804,167.98325,481.8957,163.60208,481.8957,59.311047,104.859505,,0.0,0.0
196,59,2,227.6905,454.77792,236.32802,480.8297,232.00926,480.8297,41.093395,101.65529,,1.0,1.0
196,44,2,127.69862,476.5844,140.65688,500.22006,134.17775,500.22006,67.08457,130.69579,,1.0,1.0
196,64,2,218.70209,435.60486,226.02603,459.56882,222.36406,459.56882,42.558876,70.048836,,0.0,0.0
196,46,2,312.6034,475.1616,325.00595,503.17535,318.8047,503.17535,21.106487,129.04924,,1.0,1.0
196,48,2,335.66406,451.4216,341.83694,476.2586,338.7505,476.2586,13.280925,92.73422,,1.0,1.0
196,54,2,367.43286,445.9122,375.29865,470.26917,371.36575,470.26917,4.271268,83.469086,,1.0,1.0
196,53,2,148.31409,458.79517,156.02988,483.4428,152.17198,483.4428,62.40384,107.35082,,1.0,1.0
196,65,2,160.61493,454.81253,167.15114,480.49112,163.88303,480.49112,59.223965,102.84301,,0.0,0.0
196,68,2,196.62228,452.065,205.94559,479.44946,201.28394,479.44946,49.151974,100.432526,,0.0,0.0
196,69,2,194.05609,452.22168,204.36041,479.25598,199.20825,479.25598,49.699482,100.20516,,0.0,0.0
196,50,2,153.69525,459.75867,160.56143,485.81735,157.12834,485.81735,61.073658,110.565186,,0.0,0.0
196,63,2,191.22504,453.73773,201.52376,479.32034,196.37439,479.32034,50.458744,100.365906,,1.0,1.0
196,70,2,159.18208,456.06485,167.89961,484.01416,163.54085,484.01416,59.343925,107.86475,,0.0,0.0
196,52,2,257.52325,462.75388,265.65674,487.88474,261.59,487.88474,33.905087,110.69366,,0.0,0.0
196,66,2,241.97186,441.23312,253.15465,468.43982,247.56326,468.43982,36.22018,83.24827,,0.0,0.0
197,59,2,229.41463,454.65778,238.50981,480.7459,233.96222,480.7459,40.577618,101.48962,,1.0,1.0
197,46,2,315.16458,474.12103,327.2151,503.24487,321.18982,503.24487,20.544254,129.0681,,1.0,1.0
197,48,2,337.7377,451.20297,344.14374,476.29517,340.94073,476.29517,12.734291,92.73841,,1.0,1.0
197,44,2,129.55237,476.09357,142.02762,500.6997,135.79,500.6997,66.65835,131.27309,,1.0,1.0
197,64,2,221.21829,435.2616,227.67453,459.9582,224.44641,459.9582,42.001972,70.6275,,1.0,1.0
197,65,2,161.48619,454.40762,168.03302,481.48972,164.75961,481.48972,58.995274,104.25105,,0.0,0.0
197,69,2,195.1675,452.87408,204.8219,479.95343,199.99469,479.95343,49.512405,101.18501,,1.0,1.0
197,53,2,148.37123,458.04303,155.78474,481.63312,152.07799,481.63312,62.429577,104.77613,,1.0,1.0
197,68,2,200.59766,452.56638,208.55539,478.16748,204.57652,478.16748,48.228455,98.5114,,0.0,0.0
197,50,2,155.27625,461.44327,163.74304,486.391,159.50964,486.391,60.438618,111.30332,,0.0,0.0
197,70,2,161.74359,454.1175,170.08751,479.43002,165.91556,479.43002,58.66378,101.265434,,0.0,0.0
197,54,2,371.5136,444.00214,378.3603,470.13437,374.93695,470.13437,3.3539653,83.20323,,1.0,1.0
197,52,2,260.16937,462.9011,266.5737,488.4255,263.37152,488.4255,33.491516,111.38092,,0.0,0.0
197,66,2,243.56372,440.33722,255.23929,470.49597,249.4015,470.49597,35.86902,86.282196,,0.0,0.0
198,59,2,229.41689,454.6527,238.50949,480.74765,233.9632,480.74765,40.577457,101.49205,,1.0,1.0
198,46,2,315.16452,474.121,327.21518,503.2449,321.18985,503.2449,20.54425,129.06815,,1.0,1.0
198,48,2,337.73846,451.21176,344.1437,476.29562,340.9411,476.29562,12.734256,92.73905,,1.0,1.0
198,44,2,129.55,476.0926,142.02849,500.70126,135.78925,500.70126,66.65852,131.27513,,1.0,1.0
198,64,2,221.2212,435.2693,227.68268,459.956,224.45193,459.956,42.00032,70.62393,,1.0,1.0
198,65,2,161.48424,454.40753,168.03387,481.507,164.75906,481.507,58.99557,104.275734,,0.0,0.0
198,69,2,195.16896,452.90805,204.84131,479.95618,200.00513,479.95618,49.509712,101.18868,,1.0,1.0
198,53,2,148.3709,458.04303,155.78842,481.63718,152.07965,481.63718,62.429123,104.78189,,1.0,1.0
198,50,2,155.27402,461.42868,163.74559,486.39084,159.5098,486.39084,60.438576,111.30311,,0.0,0.0
198,68,2,200.56653,452.61234,208.53961,478.1879,204.55307,478.1879,48.23546,98.54138,,0.0,0.0
198,71,1,109.2159,434.14813,117.90568,464.59885,113.56079,464.59885,73.478424,80.06942,0.0,1.0,1.0
198,70,2,161.74158,454.11505,170.08759,479.4409,165.91458,479.4409,58.664146,101.281136,,0.0,0.0
198,54,2,371.51483,444.00156,378.35934,470.13315,374.93707,470.13315,3.353754,83.20146,,1.0,1.0
198,52,2,260.16888,462.90125,266.5746,488.42575,263.37173,488.42575,33.491478,111.38125,,0.0,0.0
198,66,2,243.56174,440.33932,255.23946,470.50027,249.4006,470.50027,35.869556,86.288605,,0.0,0.0
199,59,2,231.94612,454.91977,240.36792,480.30118,236.15701,480.30118,39.978474,100.80726,,1.0,1.0
199,46,2,317.80756,474.91217,329.7962,504.98822,323.80188,504.98822,20.094471,131.15952,,1.0,1.0
199,44,2,130.7001,476.42545,143.95341,500.90527,137.32675,500.90527,66.255714,131.49423,,1.0,1.0
199,54,2,373.38452,444.6913,381.22522,470.16458,377.30487,470.16458,2.7641258,83.200554,,1.0,1.0
199,64,2,223.049,434.64447,229.48705,458.4185,226.26802,458.4185,41.411114,68.15524,,1.0,1.0
199,48,2,339.97916,450.6186,346.95782,475.7322,343.4685,475.7322,12.028434,91.88542,,1.0,1.0
199,52,2,262.0263,462.0694,268.39066,487.95023,265.2085,487.95023,32.992065,110.68967,,0.0,0.0
199,68,2,201.12517,453.78204,209.16241,480.49646,205.1438,480.49646,48.161606,101.834496,,0.0,0.0
199,69,2,196.35464,454.5404,207.13538,480.35696,201.74501,480.35696,49.05986,101.71858,,0.0,0.0
199,71,1,110.71915,438.14563,119.53496,464.13776,115.12705,464.13776,73.03839,79.30915,0.0,0.0,0.0
199,70,2,162.16582,453.8449,170.11923,481.54068,166.14252,481.54068,58.622528,104.289055,,0.0,0.0
199,53,2,148.65216,457.7161,156.18211,481.99637,152.41714,481.99637,62.337505,105.28671,,1.0,1.0
199,65,2,161.8994,454.88422,168.39517,484.0746,165.14728,484.0746,58.91344,107.90841,,0.0,0.0
199,50,2,157.30414,460.33966,165.24695,486.39456,161.27554,486.39456,59.966793,111.261444,,0.0,0.0
199,66,2,246.62152,441.55457,259.50296,470.29822,253.06224,470.29822,34.880367,85.91174,,0.0,0.0
200,59,2,231.82924,454.8024,240.3994,480.36694,236.11432,480.36694,39.993362,100.90145,,1.0,1.0
200,46,2,317.78275,474.63104,329.82104,504.96487,323.80188,504.96487,20.092169,131.13063,,1.0,1.0
200,44,2,130.6428,476.28998,143.94574,500.91608,137.29428,500.91608,66.26407,131.5093,,1.0,1.0
200,54,2,373.3966,444.73944,381.24005,470.178,377.31833,470.178,2.7627566,83.21976,,1.0,1.0
200,64,2,223.04576,434.672,229.44603,458.6263,226.2459,458.6263,41.428932,68.48614,,1.0,1.0
200,48,2,339.97754,450.554,347.03903,475.7308,343.5083,475.7308,12.018249,91.882576,,1.0,1.0
200,52,2,261.9364,462.10797,268.24875,487.68167,265.0926,487.68167,33.002014,110.32813,,0.0,0.0
200,69,2,196.32225,454.61578,207.17073,480.37073,201.74649,480.37073,49.059933,101.738174,,0.0,0.0
200,68,2,200.87614,453.8863,209.05095,480.54996,204.96355,480.54996,48.211384,101.91508,,0.0,0.0
200,53,2,148.65494,457.61813,156.22206,482.02576,152.4385,482.02576,62.331715,105.32813,,1.0,1.0
200,70,2,162.05103,453.76382,170.09436,481.73212,166.0727,481.73212,58.643185,104.56394,,0.0,0.0
200,71,1,110.78527,438.6532,119.88723,464.90628,115.33625,464.90628,72.95566,80.51766,0.0,0.0,0.0
200,65,2,161.8637,454.77078,168.33862,484.39355,165.10117,484.39355,58.928593,108.35878,,0.0,0.0
200,66,2,247.04991,441.76846,259.5184,470.19052,253.28415,470.19052,34.813652,85.74702,,0.0,0.0
200,50,2,157.40927,459.9898,165.29672,486.50238,161.353,486.50238,59.946766,111.40963,,0.0,0.0
201,46,2,320.90564,475.64246,331.81525,503.958,326.36044,503.958,19.384644,129.80875,,1.0,1.0
201,44,2,132.5662,475.69424,145.53786,501.29486,139.05203,501.29486,65.80318,131.94847,,1.0,1.0
201,54,2,376.7451,445.718,385.24286,470.50327,380.99396,470.50327,1.8908522,83.618484,,1.0,1.0
201,59,2,233.74008,455.4409,242.28822,480.45477,238.01416,480.45477,39.501564,100.980225,,1.0,1.0
201,50,2,158.28406,461.9489,165.93553,487.42593,162.1098,487.42593,59.75083,112.67294,,0.0,0.0
201,69,2,198.0088,455.717,207.94989,480.82922,202.97934,480.82922,48.748016,102.36101,,1.0,1.0
201,48,2,342.19873,449.7788,350.667,475.12665,346.43286,475.12665,11.206178,90.961105,,1.0,1.0
201,70,2,162.90971,453.82935,170.64703,483.21738,166.77838,483.21738,58.467728,106.6559,,0.0,0.0
201,64,2,223.11734,433.96878,231.0152,456.13422,227.06627,456.13422,41.058727,64.485,,0.0,0.0
201,66,2,250.21306,441.58087,260.53342,468.7952,255.37323,468.7952,34.156277,83.62213,,0.0,0.0
201,68,2,201.61775,454.4513,209.80621,481.47424,205.71198,481.47424,48.04641,103.20953,,0.0,0.0
201,71,1,110.55663,438.2808,119.56615,466.94873,115.061386,466.94873,72.976326,83.72211,1.0,0.0,0.0
201,53,2,148.73103,458.20355,157.01645,482.12277,152.87375,482.12277,62.213715,105.45552,,1.0,1.0
201,65,2,160.95345,454.7861,170.12714,484.94775,165.54028,484.94775,58.815937,109.12602,,0.0,0.0
201,52,3,265.0668,462.5052,270.86008,487.0891,267.96344,487.0891,32.230614,109.44918,,,
202,46,2,323.0992,474.48828,336.04343,505.61655,329.57132,505.61655,18.791405,131.76912,,1.0,1.0
202,48,2,344.64105,450.32,351.87976,475.458,348.2604,475.458,10.789288,91.393105,,1.0,1.0
202,64,2,226.09772,433.7516,233.8707,456.76462,229.9842,456.76462,40.28091,65.4502,,1.0,1.0
202,44,2,133.39645,475.8234,147.19925,501.50165,140.29785,501.50165,65.47773,132.179,,1.0,1.0
202,70,2,163.99008,454.33078,171.8973,483.86874,167.9437,483.86874,58.161854,107.546074,,0.0,0.0
202,59,2,236.45786,455.39276,244.95793,481.39725,240.70789,481.39725,38.853897,102.245674,,1.0,1.0
202,50,2,158.25656,461.08386,167.11703,487.12952,162.6868,487.12952,59.59514,112.24628,,0.0,0.0
202,69,2,199.39824,455.12146,207.70007,480.23602,203.54916,480.23602,48.575943,101.50214,,1.0,1.0
202,54,2,379.23502,445.31696,387.48843,470.25693,383.36172,470.25693,1.2610918,83.21553,,1.0,1.0
202,53,2,151.18834,458.87967,159.84508,484.73627,155.51671,484.73627,61.503403,109.090645,,1.0,1.0
202,52,2,266.2281,462.39664,272.95633,488.88553,269.59222,488.88553,31.952425,111.84201,,0.0,0.0
202,65,2,161.01974,457.90918,170.22807,486.78146,165.6239,486.78146,58.810093,111.68455,,0.0,0.0
202,71,1,111.38284,445.01694,121.2049,469.84943,116.29387,469.84943,72.54244,88.17763,1.0,1.0,1.0
202,68,2,201.32143,454.5468,209.9959,481.2813,205.65866,481.2813,48.053516,102.93734,,1.0,1.0
202,66,2,251.28377,442.0238,263.78055,469.85638,257.53217,469.85638,33.659348,85.16174,,0.0,0.0
203,46,2,323.0995,474.49802,336.0388,505.6162,329.56915,505.6162,18.791883,131.76877,,1.0,1.0
203,48,2,344.6443,450.32187,351.87653,475.4517,348.2604,475.4517,10.788476,91.38413,,1.0,1.0
203,64,2,226.09784,433.76044,233.87001,456.7715,229.98392,456.7715,40.281403,65.46127,,1.0,1.0
203,44,2,133.39787,475.8192,147.20981,501.5115,140.30383,501.5115,65.4761,132.19162,,1.0,1.0
203,70,2,163.99486,454.3282,171.9029,483.8415,167.94888,483.8415,58.160175,107.50751,,0.0,0.0
203,59,2,236.46043,455.40402,244.95544,481.39114,240.70795,481.39114,38.85352,102.237076,,1.0,1.0
203,50,2,158.2635,461.09567,167.13156,487.11017,162.69754,487.11017,59.59214,112.219124,,0.0,0.0
203,69,2,199.3978,455.12396,207.69753,480.2353,203.54767,480.2353,48.576313,101.50113,,1.0,1.0
203,54,2,379.2229,445.32092,387.482,470.25262,383.35245,470.25262,1.2627537,83.20948,,1.0,1.0
203,53,2,151.19716,458.867,159.8431,484.6899,155.52013,484.6899,61.502384,109.025314,,1.0,1.0
203,52,2,266.22623,462.39304,272.9578,488.88046,269.592,488.88046,31.9521,111.83518,,0.0,0.0
203,65,2,161.02325,457.9188,170.22679,486.76935,165.62503,486.76935,58.809685,111.66768,,0.0,0.0
203,71,1,111.42358,445.0622,121.28671,469.8533,116.35515,469.8533,72.52487,88.18221,1.0,1.0,1.0
203,72,2,207.13448,452.31775,214.09108,478.6186,210.61278,478.6186,46.63667,99.01702,,0.0,0.0
203,73,2,154.2776,461.30765,161.81598,486.3763,158.04678,486.3763,60.829735,111.32169,,1.0,1.0
203,68,2,201.32033,454.5501,209.9918,481.2817,205.65607,481.2817,48.05422,102.937965,,1.0,1.0
203,66,2,251.28195,442.0302,263.7268,469.8422,257.5044,469.8422,33.66568,85.141205,,0.0,0.0
204,46,2,325.14273,474.99374,337.89838,505.7386,331.52057,505.7386,18.343525,131.86322,,1.0,1.0
204,48,2,346.46698,449.7514,353.56982,475.38037,350.0184,475.38037,10.337934,91.24521,,1.0,1.0
204,59,2,237.98547,455.47375,245.71599,481.80392,241.85074,481.80392,38.5807,102.78984,,1.0,1.0
204,64,2,228.30782,434.20374,235.82115,457.32578,232.06448,457.32578,39.73549,66.3141,,1.0,1.0
204,70,2,164.2131,455.14108,172.51048,483.25137,168.36179,483.25137,58.04306,106.663475,,0.0,0.0
204,65,2,160.71577,460.90155,170.3818,487.72006,165.5488,487.72006,58.838444,112.98811,,0.0,0.0
204,44,2,135.24925,476.09027,148.086,501.11746,141.66763,501.11746,65.12464,131.63835,,1.0,1.0
204,69,2,200.76254,454.56195,208.87785,479.96576,204.82019,479.96576,48.22843,101.08553,,1.0,1.0
204,54,2,382.23102,445.40533,389.7444,470.84576,385.9877,470.84576,0.6956494,84.01471,,1.0,1.0
204,53,2,151.20808,458.8993,159.55553,482.57993,155.3818,482.57993,61.535168,106.04291,,1.0,1.0
204,52,2,267.59045,462.35623,275.36075,489.2027,271.4756,489.2027,31.501476,112.22077,,0.0,0.0
204,71,1,113.065056,451.53314,121.681656,471.23502,117.37335,471.23502,72.198326,90.26954,1.0,0.0,0.0
204,72,2,207.35472,452.77377,215.20375,479.2592,211.27924,479.2592,46.48537,99.919624,,0.0,0.0
204,50,2,159.10863,462.29337,169.1143,486.66653,164.11147,486.66653,59.212044,111.5649,,0.0,0.0
204,68,2,201.67752,453.98,212.21263,481.07104,206.94507,481.07104,47.705067,102.6074,,0.0,0.0
204,73,2,153.80362,460.52972,160.20844,485.3549,157.00603,485.3549,61.10497,109.92062,,1.0,1.0
205,46,2,325.02478,475.21664,337.8559,505.89816,331.44034,505.89816,18.37878,132.06195,,1.0,1.0
205,48,2,346.39783,449.60583,353.45828,475.3964,349.92804,475.3964,10.362687,91.2699,,1.0,1.0
205,59,2,237.95026,455.53253,245.61475,481.8742,241.7825,481.8742,38.602642,102.890205,,1.0,1.0
205,64,2,228.25558,434.23105,235.83702,457.32684,232.0463,457.32684,39.740612,66.31612,,1.0,1.0
205,70,2,164.20322,455.10446,172.60248,483.01788,168.40285,483.01788,58.02947,106.331985,,0.0,0.0
205,44,2,135.22244,476.03067,148.09306,501.1856,141.65775,501.1856,65.12675,131.7272,,1.0,1.0
205,65,2,160.62592,461.16415,170.39246,487.71475,165.50919,487.71475,58.84892,112.981834,,0.0,0.0
205,54,2,382.29114,445.43198,389.84613,470.84763,386.06863,470.84763,0.6757505,84.0158,,1.0,1.0
205,69,2,200.75897,454.3644,208.90541,479.99057,204.83218,479.99057,48.22614,101.12067,,1.0,1.0
205,52,2,267.60962,462.35724,275.3666,489.48083,271.4881,489.48083,31.519354,112.5947,,0.0,0.0
205,53,2,151.19632,458.91394,159.54443,482.5788,155.37038,482.5788,61.538254,106.041595,,1.0,1.0
205,71,1,113.37432,452.10303,121.67395,471.20096,117.52414,471.20096,72.15641,90.21431,1.0,0.0,0.0
205,72,2,207.25969,452.52304,215.2684,479.28616,211.26404,479.28616,46.490498,99.9586,,0.0,0.0
205,50,2,159.098,462.32724,169.15018,486.66653,164.12408,486.66653,59.20868,111.564575,,0.0,0.0
205,68,2,201.65588,453.75677,212.22827,481.03488,206.94208,481.03488,47.70451,102.55614,,0.0,0.0
205,73,2,153.75,460.54776,160.15178,485.38525,156.9509,485.38525,61.119858,109.96465,,1.0,1.0
206,46,2,327.92667,476.17758,340.4083,506.39026,334.16748,506.39026,17.786674,132.58777,,1.0,1.0
206,64,2,229.11647,433.43176,236.98827,457.96918,233.05237,457.96918,39.500374,67.32403,,1.0,1.0
206,59,2,238.93295,456.16473,246.95517,481.64438,242.94406,481.64438,38.28684,102.5391,,1.0,1.0
206,48,2,348.8734,450.3792,356.84378,475.86667,352.85858,475.86667,9.6893835,91.873985,,1.0,1.0
206,52,2,269.35938,463.30142,277.565,489.8438,273.4622,489.8438,31.050491,113.03095,,0.0,0.0
206,44,2,137.72418,474.97922,149.58322,501.58743,143.6537,501.58743,64.60623,132.18799,,1.0,1.0
206,65,2,161.3062,463.55038,170.83371,488.50964,166.06995,488.50964,58.707287,114.06419,,0.0,0.0
206,70,2,164.80441,454.55435,173.52007,480.58676,169.16223,480.58676,57.79736,102.849014,,0.0,0.0
206,53,2,151.5662,458.90253,159.64282,481.747,155.6045,481.747,61.473053,104.84963,,1.0,1.0
206,69,2,201.67552,455.87234,209.23944,480.6779,205.45749,480.6779,48.08493,102.08509,,1.0,1.0
206,71,1,114.35998,450.59412,124.246056,471.27246,119.30302,471.27246,71.64988,90.282845,1.0,0.0,0.0
206,72,2,209.02007,453.59116,215.73767,479.8161,212.37888,479.8161,46.2164,100.68915,,0.0,0.0
206,50,2,158.32364,462.11377,169.20082,487.1141,163.76224,487.1141,59.308586,112.196175,,0.0,0.0
206,54,2,384.8297,445.57266,392.0,471.43326,388.41486,471.43326,0.18181834,84.81259,,1.0,1.0
206,73,2,153.01294,459.9802,160.17326,485.20615,156.59311,485.20615,61.215347,109.72279,,1.0,1.0
206,68,2,202.21635,455.12778,211.67863,481.605,206.9475,481.605,47.724274,103.364265,,1.0,1.0
207,52,2,271.20572,463.88965,278.59116,489.5358,274.89844,489.5358,30.66584,112.5801,,0.0,0.0
207,59,2,240.44937,456.6708,249.38377,481.76144,244.91656,481.76144,37.78149,102.65569,,1.0,1.0
207,44,2,138.42146,474.99387,150.97173,501.80396,144.6966,501.80396,64.33483,132.43672,,1.0,1.0
207,65,2,161.96152,465.07834,171.19345,489.15903,166.57748,489.15903,58.578953,114.943665,,0.0,0.0
207,46,2,330.48743,475.98563,341.74307,506.91464,336.11523,506.91464,17.383068,133.17389,,1.0,1.0
207,48,2,351.5075,449.74216,358.47418,476.0811,354.99084,476.0811,9.184186,92.13152,,1.0,1.0
207,64,2,230.39969,433.26154,238.46912,457.6561,234.4344,457.6561,39.09756,66.80168,,1.0,1.0
207,53,2,151.8242,459.13562,159.63124,481.26813,155.72772,481.26813,61.43853,104.16143,,1.0,1.0
207,70,2,165.71109,454.38464,174.39221,477.98648,170.05165,477.98648,57.524994,99.074844,,0.0,0.0
207,72,2,207.51404,453.97693,216.08504,479.65277,211.79953,479.65277,46.363297,100.46992,,0.0,0.0
207,54,2,387.17267,447.13672,392.0,471.40793,389.58633,471.40793,-0.11349987,84.752884,,0.0,0.0
207,68,2,203.16202,455.8493,211.41028,480.3525,207.28615,480.3525,47.58778,101.577286,,1.0,1.0
207,69,2,201.82834,456.40344,209.50575,480.08743,205.66705,480.08743,48.007786,101.238686,,1.0,1.0
207,71,1,113.89286,455.25406,124.52977,473.9908,119.21132,473.9908,71.60893,94.38852,1.0,0.0,0.0
207,50,2,157.65932,462.00485,168.66862,487.3794,163.16397,487.3794,59.469852,112.5802,,0.0,0.0
207,66,2,259.45673,441.80542,271.82068,469.9684,265.6387,469.9684,31.517351,85.16072,,0.0,0.0
208,44,2,139.48506,474.4166,151.53668,501.95248,145.51086,501.95248,64.12331,132.6041,,1.0,1.0
208,46,2,331.14127,477.3057,344.92834,506.83865,338.0348,506.83865,16.924307,133.02522,,1.0,1.0
208,52,2,272.31787,464.43457,280.9249,489.51526,276.6214,489.51526,30.23143,112.50786,,0.0,0.0
208,59,2,241.25449,457.3102,250.14568,481.7792,245.70007,481.7792,37.579185,102.66161,,1.0,1.0
208,65,2,161.984,465.80722,171.39978,489.131,166.6919,489.131,58.548416,114.902084,,0.0,0.0
208,53,2,151.97198,458.65955,159.54364,481.18222,155.75781,481.18222,61.430164,104.0376,,0.0,0.0
208,48,2,352.28293,449.773,360.28604,476.62555,356.2845,476.62555,8.9331455,92.87231,,1.0,1.0
208,64,2,231.40659,433.3909,239.13495,457.40384,235.27077,457.40384,38.849636,66.38508,,1.0,1.0
208,70,2,165.58847,454.19977,174.48943,479.67572,170.03894,479.67572,57.54943,101.518364,,0.0,0.0
208,72,2,206.98415,453.77573,216.93265,480.12762,211.9584,480.12762,46.340534,101.14353,,0.0,0.0
208,68,2,204.02573,455.34113,212.98161,480.92245,208.50366,480.92245,47.28674,102.35825,,1.0,1.0
208,66,2,260.01813,441.94305,271.2657,470.14563,265.6419,470.14563,31.53058,85.423676,,0.0,0.0
208,69,2,201.84653,455.4418,210.04306,479.44907,205.9448,479.44907,47.91051,100.31959,,1.0,1.0
209,44,2,140.16173,475.7221,152.37073,501.6237,146.26624,501.6237,63.92908,132.15541,,1.0,1.0
209,46,2,334.35028,477.4936,346.3452,507.3401,340.34775,507.3401,16.434874,133.5709,,1.0,1.0
209,65,2,162.29407,464.24576,171.84525,488.99457,167.06966,488.99457,58.44714,114.704384,,0.0,0.0
209,59,2,242.70634,457.7177,250.46175,481.8683,246.58405,481.8683,37.355385,102.76517,,1.0,1.0
